,file,method,exec_time,iterations,error,N,num_threads,is_full_iter,version,with_o3flag
0,Poisson3D_Sequential/gaussseidel_N128_full_iteration.dat,gaussseidel,107.446721,10001,8e-06,128,1,True,Poisson3D_Sequential,True
1,Poisson3D_Sequential/jacobi_N48.dat,jacobi,1.065181,3403,1e-05,48,1,False,Poisson3D_Sequential,True
2,Poisson3D_Sequential/jacobi_N128_full_iteration.dat,jacobi,90.812546,10001,8e-05,128,1,True,Poisson3D_Sequential,True
3,Poisson3D_Sequential/jacobi_N128.dat,jacobi,92.886477,10001,8e-05,128,1,False,Poisson3D_Sequential,True
4,Poisson3D_Sequential/gaussseidel_N24_full_iteration.dat,gaussseidel,0.604391,10001,0.0,24,1,True,Poisson3D_Sequential,True
5,Poisson3D_Sequential/gaussseidel_N128.dat,gaussseidel,103.999296,9680,1e-05,128,1,False,Poisson3D_Sequential,True
6,Poisson3D_Sequential/gaussseidel_N48.dat,gaussseidel,0.99646,1876,1e-05,48,1,False,Poisson3D_Sequential,True
7,Poisson3D_Sequential/jacobi_N200.dat,jacobi,390.199497,10001,0.000193,200,1,False,Poisson3D_Sequential,True
8,Poisson3D_Sequential/jacobi_N48_full_iteration.dat,jacobi,3.091979,10001,0.0,48,1,True,Poisson3D_Sequential,True
9,Poisson3D_Sequential/jacobi_N24_full_iteration.dat,jacobi,0.384926,10001,0.0,24,1,True,Poisson3D_Sequential,True
10,Poisson3D_Sequential/gaussseidel_N64.dat,gaussseidel,3.930454,3053,1e-05,64,1,False,Poisson3D_Sequential,True
11,Poisson3D_Sequential/jacobi_N164.dat,jacobi,213.312223,10001,0.000155,164,1,False,Poisson3D_Sequential,True
12,Poisson3D_Sequential/jacobi_N64.dat,jacobi,3.957529,5499,1e-05,64,1,False,Poisson3D_Sequential,True
13,Poisson3D_Sequential/gaussseidel_N100.dat,gaussseidel,32.458419,6445,1e-05,100,1,False,Poisson3D_Sequential,True
14,Poisson3D_Sequential/jacobi_N100_full_iteration.dat,jacobi,27.342891,10001,2e-05,100,1,True,Poisson3D_Sequential,True
15,Poisson3D_Sequential/jacobi_N24.dat,jacobi,0.04041,1058,1e-05,24,1,False,Poisson3D_Sequential,True
16,Poisson3D_Sequential/jacobi_N64_full_iteration.dat,jacobi,7.267823,10001,0.0,64,1,True,Poisson3D_Sequential,True
17,Poisson3D_Sequential/gaussseidel_N48_full_iteration.dat,gaussseidel,5.312734,10001,0.0,48,1,True,Poisson3D_Sequential,True
18,Poisson3D_Sequential/gaussseidel_N164_full_iteration.dat,gaussseidel,228.026347,10001,5e-05,164,1,True,Poisson3D_Sequential,True
19,Poisson3D_Sequential/gaussseidel_N24.dat,gaussseidel,0.034957,576,1e-05,24,1,False,Poisson3D_Sequential,True
20,Poisson3D_Sequential/gaussseidel_N200.dat,gaussseidel,412.897751,10001,0.000111,200,1,False,Poisson3D_Sequential,True
21,Poisson3D_Sequential/gaussseidel_N164.dat,gaussseidel,228.011855,10001,5e-05,164,1,False,Poisson3D_Sequential,True
22,Poisson3D_Sequential/jacobi_N200_full_iteration.dat,jacobi,388.24663,10001,0.000193,200,1,True,Poisson3D_Sequential,True
23,Poisson3D_Sequential/gaussseidel_N100_full_iteration.dat,gaussseidel,50.350582,10001,0.0,100,1,True,Poisson3D_Sequential,True
24,Poisson3D_Sequential/gaussseidel_N200_full_iteration.dat,gaussseidel,412.886221,10001,0.000111,200,1,True,Poisson3D_Sequential,True
25,Poisson3D_Sequential/jacobi_N164_full_iteration.dat,jacobi,213.955558,10001,0.000155,164,1,True,Poisson3D_Sequential,True
26,Poisson3D_Sequential/jacobi_N100.dat,jacobi,27.184215,10001,2e-05,100,1,False,Poisson3D_Sequential,True
27,Poisson3D_Sequential/gaussseidel_N64_full_iteration.dat,gaussseidel,12.884686,10001,0.0,64,1,True,Poisson3D_Sequential,True
28,Poisson3D_OMP_V0.1.0/jacobi_24threads_N100.dat,jacobi,17.31763888,10001,2.003e-05,100,24,False,Poisson3D_OMP_V0.1.0,True
29,Poisson3D_OMP_V0.1.0/jacobi_1threads_N48_full_iteration_unoptimized.dat,jacobi,30.313136,10001,0.0,48,1,True,Poisson3D_OMP_V0.1.0,False
30,Poisson3D_OMP_V0.1.0/jacobi_2threads_N48_full_iteration.dat,jacobi,2.1871763,10001,0.0,48,2,True,Poisson3D_OMP_V0.1.0,True
31,Poisson3D_OMP_V0.1.0/jacobi_8threads_N24.dat,jacobi,0.03155327,1058,9.96e-06,24,8,False,Poisson3D_OMP_V0.1.0,True
32,Poisson3D_OMP_V0.1.0/jacobi_1threads_N128.dat,jacobi,83.59871744,10001,7.969e-05,128,1,False,Poisson3D_OMP_V0.1.0,True
33,Poisson3D_OMP_V0.1.0/jacobi_4threads_N200_full_iteration.dat,jacobi,195.2351102,10001,0.00019322,200,4,True,Poisson3D_OMP_V0.1.0,True
34,Poisson3D_OMP_V0.1.0/jacobi_12threads_N48.dat,jacobi,0.52756832,3403,9.98e-06,48,12,False,Poisson3D_OMP_V0.1.0,True
35,Poisson3D_OMP_V0.1.0/jacobi_12threads_N24_full_iteration_unoptimized.dat,jacobi,0.65967189,10001,0.0,24,12,True,Poisson3D_OMP_V0.1.0,False
36,Poisson3D_OMP_V0.1.0/jacobi_8threads_N48.dat,jacobi,0.50705088,3403,9.98e-06,48,8,False,Poisson3D_OMP_V0.1.0,True
37,Poisson3D_OMP_V0.1.0/jacobi_4threads_N64_full_iteration.dat,jacobi,3.74824941,10001,5e-08,64,4,True,Poisson3D_OMP_V0.1.0,True
38,Poisson3D_OMP_V0.1.0/jacobi_24threads_N24_unoptimized.dat,jacobi,0.06093682,1058,9.96e-06,24,24,False,Poisson3D_OMP_V0.1.0,False
39,Poisson3D_OMP_V0.1.0/jacobi_24threads_N128.dat,jacobi,36.15182544,10001,7.969e-05,128,24,False,Poisson3D_OMP_V0.1.0,True
40,Poisson3D_OMP_V0.1.0/jacobi_1threads_N64.dat,jacobi,4.12754924,5499,9.99e-06,64,1,False,Poisson3D_OMP_V0.1.0,True
41,Poisson3D_OMP_V0.1.0/jacobi_24threads_N24_full_iteration_unoptimized.dat,jacobi,0.57744365,10001,0.0,24,24,True,Poisson3D_OMP_V0.1.0,False
42,Poisson3D_OMP_V0.1.0/jacobi_4threads_N100_full_iteration.dat,jacobi,13.53753016,10001,2.003e-05,100,4,True,Poisson3D_OMP_V0.1.0,True
43,Poisson3D_OMP_V0.1.0/jacobi_2threads_N164_unoptimized.dat,jacobi,646.77924826,10001,0.00015515,164,2,False,Poisson3D_OMP_V0.1.0,False
44,Poisson3D_OMP_V0.1.0/jacobi_4threads_N24_unoptimized.dat,jacobi,0.12340345,1058,9.96e-06,24,4,False,Poisson3D_OMP_V0.1.0,False
45,Poisson3D_OMP_V0.1.0/jacobi_12threads_N48_full_iteration.dat,jacobi,1.54195368,10001,0.0,48,12,True,Poisson3D_OMP_V0.1.0,True
46,Poisson3D_OMP_V0.1.0/jacobi_8threads_N64_full_iteration_unoptimized.dat,jacobi,12.8645855,10001,5e-08,64,8,True,Poisson3D_OMP_V0.1.0,False
47,Poisson3D_OMP_V0.1.0/jacobi_16threads_N164_full_iteration.dat,jacobi,94.3508902,10001,0.00015515,164,16,True,Poisson3D_OMP_V0.1.0,True
48,Poisson3D_OMP_V0.1.0/jacobi_8threads_N100_full_iteration.dat,jacobi,11.37725144,10001,2.003e-05,100,8,True,Poisson3D_OMP_V0.1.0,True
49,Poisson3D_OMP_V0.1.0/jacobi_16threads_N64_full_iteration.dat,jacobi,3.95942721,10001,5e-08,64,16,True,Poisson3D_OMP_V0.1.0,True
50,Poisson3D_OMP_V0.1.0/jacobi_16threads_N200.dat,jacobi,181.65431382,10001,0.00019322,200,16,False,Poisson3D_OMP_V0.1.0,True
51,Poisson3D_OMP_V0.1.0/jacobi_2threads_N164_full_iteration.dat,jacobi,135.15861054,10001,0.00015515,164,2,True,Poisson3D_OMP_V0.1.0,True
52,Poisson3D_OMP_V0.1.0/jacobi_24threads_N164_full_iteration_unoptimized.dat,jacobi,130.66445534,10001,0.00015515,164,24,True,Poisson3D_OMP_V0.1.0,False
53,Poisson3D_OMP_V0.1.0/jacobi_16threads_N164_full_iteration_unoptimized.dat,jacobi,155.52390692,10001,0.00015515,164,16,True,Poisson3D_OMP_V0.1.0,False
54,Poisson3D_OMP_V0.1.0/jacobi_8threads_N24_full_iteration.dat,jacobi,0.3103857,10001,0.0,24,8,True,Poisson3D_OMP_V0.1.0,True
55,Poisson3D_OMP_V0.1.0/jacobi_2threads_N200.dat,jacobi,247.43884347,10001,0.00019322,200,2,False,Poisson3D_OMP_V0.1.0,True
56,Poisson3D_OMP_V0.1.0/jacobi_12threads_N100_full_iteration_unoptimized.dat,jacobi,39.03920692,10001,2.003e-05,100,12,True,Poisson3D_OMP_V0.1.0,False
57,Poisson3D_OMP_V0.1.0/jacobi_24threads_N100_unoptimized.dat,jacobi,30.55178625,10001,2.003e-05,100,24,False,Poisson3D_OMP_V0.1.0,False
58,Poisson3D_OMP_V0.1.0/jacobi_8threads_N24_unoptimized.dat,jacobi,0.0780981,1058,9.96e-06,24,8,False,Poisson3D_OMP_V0.1.0,False
59,Poisson3D_OMP_V0.1.0/jacobi_8threads_N48_full_iteration.dat,jacobi,1.49302237,10001,0.0,48,8,True,Poisson3D_OMP_V0.1.0,True
60,Poisson3D_OMP_V0.1.0/jacobi_1threads_N164_unoptimized.dat,jacobi,1213.5681634,10001,0.00015515,164,1,False,Poisson3D_OMP_V0.1.0,False
61,Poisson3D_OMP_V0.1.0/jacobi_1threads_N24.dat,jacobi,0.04585187,1058,9.96e-06,24,1,False,Poisson3D_OMP_V0.1.0,True
62,Poisson3D_OMP_V0.1.0/jacobi_4threads_N64_full_iteration_unoptimized.dat,jacobi,21.21901134,10001,5e-08,64,4,True,Poisson3D_OMP_V0.1.0,False
63,Poisson3D_OMP_V0.1.0/jacobi_12threads_N164_unoptimized.dat,jacobi,176.77392616,10001,0.00015515,164,12,False,Poisson3D_OMP_V0.1.0,False
64,Poisson3D_OMP_V0.1.0/jacobi_1threads_N48_unoptimized.dat,jacobi,10.31290272,3403,9.98e-06,48,1,False,Poisson3D_OMP_V0.1.0,False
65,Poisson3D_OMP_V0.1.0/jacobi_1threads_N64_unoptimized.dat,jacobi,39.28857756,5499,9.99e-06,64,1,False,Poisson3D_OMP_V0.1.0,False
66,Poisson3D_OMP_V0.1.0/jacobi_4threads_N128.dat,jacobi,41.85312774,10001,7.969e-05,128,4,False,Poisson3D_OMP_V0.1.0,True
67,Poisson3D_OMP_V0.1.0/jacobi_16threads_N200_full_iteration.dat,jacobi,181.91686669,10001,0.00019322,200,16,True,Poisson3D_OMP_V0.1.0,True
68,Poisson3D_OMP_V0.1.0/jacobi_16threads_N24_full_iteration_unoptimized.dat,jacobi,0.65507409,10001,0.0,24,16,True,Poisson3D_OMP_V0.1.0,False
69,Poisson3D_OMP_V0.1.0/jacobi_12threads_N64_unoptimized.dat,jacobi,5.9485389,5499,9.99e-06,64,12,False,Poisson3D_OMP_V0.1.0,False
70,Poisson3D_OMP_V0.1.0/jacobi_24threads_N64.dat,jacobi,2.65218048,5499,9.99e-06,64,24,False,Poisson3D_OMP_V0.1.0,True
71,Poisson3D_OMP_V0.1.0/jacobi_8threads_N164_unoptimized.dat,jacobi,224.77111905,10001,0.00015515,164,8,False,Poisson3D_OMP_V0.1.0,False
72,Poisson3D_OMP_V0.1.0/jacobi_1threads_N164_full_iteration_unoptimized.dat,jacobi,1213.6457759,10001,0.00015515,164,1,True,Poisson3D_OMP_V0.1.0,False
73,Poisson3D_OMP_V0.1.0/jacobi_1threads_N24_full_iteration.dat,jacobi,0.45037522,10001,0.0,24,1,True,Poisson3D_OMP_V0.1.0,True
74,Poisson3D_OMP_V0.1.0/jacobi_1threads_N200_full_iteration.dat,jacobi,352.89307959,10001,0.00019322,200,1,True,Poisson3D_OMP_V0.1.0,True
75,Poisson3D_OMP_V0.1.0/jacobi_16threads_N64.dat,jacobi,2.15720648,5499,9.99e-06,64,16,False,Poisson3D_OMP_V0.1.0,True
76,Poisson3D_OMP_V0.1.0/jacobi_1threads_N128_full_iteration_unoptimized.dat,jacobi,575.80694249,10001,7.969e-05,128,1,True,Poisson3D_OMP_V0.1.0,False
77,Poisson3D_OMP_V0.1.0/jacobi_2threads_N100.dat,jacobi,18.15172833,10001,2.003e-05,100,2,False,Poisson3D_OMP_V0.1.0,True
78,Poisson3D_OMP_V0.1.0/jacobi_4threads_N164_full_iteration_unoptimized.dat,jacobi,362.84294464,10001,0.00015515,164,4,True,Poisson3D_OMP_V0.1.0,False
79,Poisson3D_OMP_V0.1.0/jacobi_2threads_N128.dat,jacobi,54.7930894,10001,7.969e-05,128,2,False,Poisson3D_OMP_V0.1.0,True
80,Poisson3D_OMP_V0.1.0/jacobi_12threads_N64_full_iteration.dat,jacobi,3.10498768,10001,5e-08,64,12,True,Poisson3D_OMP_V0.1.0,True
81,Poisson3D_OMP_V0.1.0/jacobi_4threads_N48_full_iteration.dat,jacobi,1.67787267,10001,0.0,48,4,True,Poisson3D_OMP_V0.1.0,True
82,Poisson3D_OMP_V0.1.0/jacobi_16threads_N100.dat,jacobi,13.72114637,10001,2.003e-05,100,16,False,Poisson3D_OMP_V0.1.0,True
83,Poisson3D_OMP_V0.1.0/jacobi_2threads_N164_full_iteration_unoptimized.dat,jacobi,646.43519938,10001,0.00015515,164,2,True,Poisson3D_OMP_V0.1.0,False
84,Poisson3D_OMP_V0.1.0/jacobi_8threads_N24_full_iteration_unoptimized.dat,jacobi,0.80328542,10001,0.0,24,8,True,Poisson3D_OMP_V0.1.0,False
85,Poisson3D_OMP_V0.1.0/jacobi_4threads_N24_full_iteration_unoptimized.dat,jacobi,1.23638702,10001,0.0,24,4,True,Poisson3D_OMP_V0.1.0,False
86,Poisson3D_OMP_V0.1.0/jacobi_4threads_N164_unoptimized.dat,jacobi,363.49415902,10001,0.00015515,164,4,False,Poisson3D_OMP_V0.1.0,False
87,Poisson3D_OMP_V0.1.0/jacobi_8threads_N200_full_iteration.dat,jacobi,177.22200755,10001,0.00019322,200,8,True,Poisson3D_OMP_V0.1.0,True
88,Poisson3D_OMP_V0.1.0/jacobi_16threads_N164.dat,jacobi,93.36471158,10001,0.00015515,164,16,False,Poisson3D_OMP_V0.1.0,True
89,Poisson3D_OMP_V0.1.0/jacobi_8threads_N64.dat,jacobi,1.73980199,5499,9.99e-06,64,8,False,Poisson3D_OMP_V0.1.0,True
90,Poisson3D_OMP_V0.1.0/jacobi_4threads_N100.dat,jacobi,13.5251686,10001,2.003e-05,100,4,False,Poisson3D_OMP_V0.1.0,True
91,Poisson3D_OMP_V0.1.0/jacobi_12threads_N100_unoptimized.dat,jacobi,39.00126137,10001,2.003e-05,100,12,False,Poisson3D_OMP_V0.1.0,False
92,Poisson3D_OMP_V0.1.0/jacobi_4threads_N164.dat,jacobi,105.48691851,10001,0.00015515,164,4,False,Poisson3D_OMP_V0.1.0,True
93,Poisson3D_OMP_V0.1.0/jacobi_24threads_N100_full_iteration_unoptimized.dat,jacobi,30.51517634,10001,2.003e-05,100,24,True,Poisson3D_OMP_V0.1.0,False
94,Poisson3D_OMP_V0.1.0/jacobi_4threads_N128_full_iteration.dat,jacobi,41.71149653,10001,7.969e-05,128,4,True,Poisson3D_OMP_V0.1.0,True
95,Poisson3D_OMP_V0.1.0/jacobi_8threads_N128.dat,jacobi,36.95255873,10001,7.969e-05,128,8,False,Poisson3D_OMP_V0.1.0,True
96,Poisson3D_OMP_V0.1.0/jacobi_12threads_N24_full_iteration.dat,jacobi,0.32212779,10001,0.0,24,12,True,Poisson3D_OMP_V0.1.0,True
97,Poisson3D_OMP_V0.1.0/jacobi_1threads_N200_full_iteration_unoptimized.dat,jacobi,2197.78757331,10001,0.00019322,200,1,True,Poisson3D_OMP_V0.1.0,False
98,Poisson3D_OMP_V0.1.0/jacobi_4threads_N64_unoptimized.dat,jacobi,11.67040792,5499,9.99e-06,64,4,False,Poisson3D_OMP_V0.1.0,False
99,Poisson3D_OMP_V0.1.0/jacobi_8threads_N100_full_iteration_unoptimized.dat,jacobi,49.16842513,10001,2.003e-05,100,8,True,Poisson3D_OMP_V0.1.0,False
100,Poisson3D_OMP_V0.1.0/jacobi_1threads_N100_unoptimized.dat,jacobi,271.0884941,10001,2.003e-05,100,1,False,Poisson3D_OMP_V0.1.0,False
101,Poisson3D_OMP_V0.1.0/jacobi_2threads_N64_full_iteration_unoptimized.dat,jacobi,37.95385444,10001,5e-08,64,2,True,Poisson3D_OMP_V0.1.0,False
102,Poisson3D_OMP_V0.1.0/jacobi_12threads_N100.dat,jacobi,10.99718792,10001,2.003e-05,100,12,False,Poisson3D_OMP_V0.1.0,True
103,Poisson3D_OMP_V0.1.0/jacobi_24threads_N164_unoptimized.dat,jacobi,130.06849142,10001,0.00015515,164,24,False,Poisson3D_OMP_V0.1.0,False
104,Poisson3D_OMP_V0.1.0/jacobi_8threads_N164.dat,jacobi,95.43533388,10001,0.00015515,164,8,False,Poisson3D_OMP_V0.1.0,True
105,Poisson3D_OMP_V0.1.0/jacobi_8threads_N164_full_iteration_unoptimized.dat,jacobi,224.63614028,10001,0.00015515,164,8,True,Poisson3D_OMP_V0.1.0,False
106,Poisson3D_OMP_V0.1.0/jacobi_16threads_N64_full_iteration_unoptimized.dat,jacobi,8.98563986,10001,5e-08,64,16,True,Poisson3D_OMP_V0.1.0,False
107,Poisson3D_OMP_V0.1.0/jacobi_2threads_N24.dat,jacobi,0.03187057,1058,9.96e-06,24,2,False,Poisson3D_OMP_V0.1.0,True
108,Poisson3D_OMP_V0.1.0/jacobi_2threads_N128_full_iteration.dat,jacobi,55.10516036,10001,7.969e-05,128,2,True,Poisson3D_OMP_V0.1.0,True
109,Poisson3D_OMP_V0.1.0/jacobi_24threads_N100_full_iteration.dat,jacobi,17.27901549,10001,2.003e-05,100,24,True,Poisson3D_OMP_V0.1.0,True
110,Poisson3D_OMP_V0.1.0/jacobi_24threads_N200_full_iteration.dat,jacobi,178.22569697,10001,0.00019322,200,24,True,Poisson3D_OMP_V0.1.0,True
111,Poisson3D_OMP_V0.1.0/jacobi_2threads_N24_full_iteration_unoptimized.dat,jacobi,2.11920383,10001,0.0,24,2,True,Poisson3D_OMP_V0.1.0,False
112,Poisson3D_OMP_V0.1.0/jacobi_8threads_N128_full_iteration.dat,jacobi,36.82954529,10001,7.969e-05,128,8,True,Poisson3D_OMP_V0.1.0,True
113,Poisson3D_OMP_V0.1.0/jacobi_1threads_N24_unoptimized.dat,jacobi,0.4011257,1058,9.96e-06,24,1,False,Poisson3D_OMP_V0.1.0,False
114,Poisson3D_OMP_V0.1.0/jacobi_24threads_N24.dat,jacobi,0.04656927,1058,9.96e-06,24,24,False,Poisson3D_OMP_V0.1.0,True
115,Poisson3D_OMP_V0.1.0/jacobi_12threads_N164_full_iteration_unoptimized.dat,jacobi,176.26682556,10001,0.00015515,164,12,True,Poisson3D_OMP_V0.1.0,False
116,Poisson3D_OMP_V0.1.0/jacobi_16threads_N128.dat,jacobi,33.2577461,10001,7.969e-05,128,16,False,Poisson3D_OMP_V0.1.0,True
117,Poisson3D_OMP_V0.1.0/jacobi_12threads_N64.dat,jacobi,1.72695936,5499,9.99e-06,64,12,False,Poisson3D_OMP_V0.1.0,True
118,Poisson3D_OMP_V0.1.0/jacobi_12threads_N64_full_iteration_unoptimized.dat,jacobi,10.81999936,10001,5e-08,64,12,True,Poisson3D_OMP_V0.1.0,False
119,Poisson3D_OMP_V0.1.0/jacobi_1threads_N64_full_iteration_unoptimized.dat,jacobi,71.45594138,10001,5e-08,64,1,True,Poisson3D_OMP_V0.1.0,False
120,Poisson3D_OMP_V0.1.0/jacobi_12threads_N164_full_iteration.dat,jacobi,94.55495122,10001,0.00015515,164,12,True,Poisson3D_OMP_V0.1.0,True
121,Poisson3D_OMP_V0.1.0/jacobi_1threads_N128_full_iteration.dat,jacobi,83.43199507,10001,7.969e-05,128,1,True,Poisson3D_OMP_V0.1.0,True
122,Poisson3D_OMP_V0.1.0/jacobi_24threads_N64_full_iteration_unoptimized.dat,jacobi,8.54150395,10001,5e-08,64,24,True,Poisson3D_OMP_V0.1.0,False
123,Poisson3D_OMP_V0.1.0/jacobi_1threads_N164_full_iteration.dat,jacobi,195.60114749,10001,0.00015515,164,1,True,Poisson3D_OMP_V0.1.0,True
124,Poisson3D_OMP_V0.1.0/jacobi_24threads_N128_full_iteration.dat,jacobi,36.5312912,10001,7.969e-05,128,24,True,Poisson3D_OMP_V0.1.0,True
125,Poisson3D_OMP_V0.1.0/jacobi_12threads_N24.dat,jacobi,0.0484409,1058,9.96e-06,24,12,False,Poisson3D_OMP_V0.1.0,True
126,Poisson3D_OMP_V0.1.0/jacobi_2threads_N100_full_iteration_unoptimized.dat,jacobi,143.51418358,10001,2.003e-05,100,2,True,Poisson3D_OMP_V0.1.0,False
127,Poisson3D_OMP_V0.1.0/jacobi_4threads_N64.dat,jacobi,2.03685779,5499,9.99e-06,64,4,False,Poisson3D_OMP_V0.1.0,True
128,Poisson3D_OMP_V0.1.0/jacobi_16threads_N100_full_iteration.dat,jacobi,13.74330614,10001,2.003e-05,100,16,True,Poisson3D_OMP_V0.1.0,True
129,Poisson3D_OMP_V0.1.0/jacobi_1threads_N200.dat,jacobi,353.84241618,10001,0.00019322,200,1,False,Poisson3D_OMP_V0.1.0,True
130,Poisson3D_OMP_V0.1.0/jacobi_8threads_N164_full_iteration.dat,jacobi,95.89446075,10001,0.00015515,164,8,True,Poisson3D_OMP_V0.1.0,True
131,Poisson3D_OMP_V0.1.0/jacobi_2threads_N200_full_iteration.dat,jacobi,247.49107348,10001,0.00019322,200,2,True,Poisson3D_OMP_V0.1.0,True
132,Poisson3D_OMP_V0.1.0/jacobi_16threads_N24_full_iteration.dat,jacobi,0.3922185,10001,0.0,24,16,True,Poisson3D_OMP_V0.1.0,True
133,Poisson3D_OMP_V0.1.0/jacobi_24threads_N164_full_iteration.dat,jacobi,104.24977322,10001,0.00015515,164,24,True,Poisson3D_OMP_V0.1.0,True
134,Poisson3D_OMP_V0.1.0/jacobi_4threads_N24.dat,jacobi,0.02992453,1058,9.96e-06,24,4,False,Poisson3D_OMP_V0.1.0,True
135,Poisson3D_OMP_V0.1.0/jacobi_2threads_N64.dat,jacobi,2.71690551,5499,9.99e-06,64,2,False,Poisson3D_OMP_V0.1.0,True
136,Poisson3D_OMP_V0.1.0/jacobi_24threads_N164.dat,jacobi,98.16615023,10001,0.00015515,164,24,False,Poisson3D_OMP_V0.1.0,True
137,Poisson3D_OMP_V0.1.0/jacobi_1threads_N48_full_iteration.dat,jacobi,3.24044681,10001,0.0,48,1,True,Poisson3D_OMP_V0.1.0,True
138,Poisson3D_OMP_V0.1.0/jacobi_16threads_N128_full_iteration.dat,jacobi,33.37648377,10001,7.969e-05,128,16,True,Poisson3D_OMP_V0.1.0,True
139,Poisson3D_OMP_V0.1.0/jacobi_2threads_N24_full_iteration.dat,jacobi,0.34350859,10001,0.0,24,2,True,Poisson3D_OMP_V0.1.0,True
140,Poisson3D_OMP_V0.1.0/jacobi_2threads_N64_unoptimized.dat,jacobi,20.86125436,5499,9.99e-06,64,2,False,Poisson3D_OMP_V0.1.0,False
141,Poisson3D_OMP_V0.1.0/jacobi_2threads_N24_unoptimized.dat,jacobi,0.21625075,1058,9.96e-06,24,2,False,Poisson3D_OMP_V0.1.0,False
142,Poisson3D_OMP_V0.1.0/jacobi_1threads_N24_full_iteration_unoptimized.dat,jacobi,3.88225045,10001,0.0,24,1,True,Poisson3D_OMP_V0.1.0,False
143,Poisson3D_OMP_V0.1.0/jacobi_24threads_N64_unoptimized.dat,jacobi,4.50775214,5499,9.99e-06,64,24,False,Poisson3D_OMP_V0.1.0,False
144,Poisson3D_OMP_V0.1.0/jacobi_12threads_N164.dat,jacobi,94.49403503,10001,0.00015515,164,12,False,Poisson3D_OMP_V0.1.0,True
145,Poisson3D_OMP_V0.1.0/jacobi_8threads_N200.dat,jacobi,177.83196078,10001,0.00019322,200,8,False,Poisson3D_OMP_V0.1.0,True
146,Poisson3D_OMP_V0.1.0/jacobi_24threads_N48_full_iteration.dat,jacobi,2.30509086,10001,0.0,48,24,True,Poisson3D_OMP_V0.1.0,True
147,Poisson3D_OMP_V0.1.0/jacobi_2threads_N48.dat,jacobi,0.74288719,3403,9.98e-06,48,2,False,Poisson3D_OMP_V0.1.0,True
148,Poisson3D_OMP_V0.1.0/jacobi_4threads_N200.dat,jacobi,195.0505511,10001,0.00019322,200,4,False,Poisson3D_OMP_V0.1.0,True
149,Poisson3D_OMP_V0.1.0/jacobi_24threads_N64_full_iteration.dat,jacobi,4.96714219,10001,5e-08,64,24,True,Poisson3D_OMP_V0.1.0,True
150,Poisson3D_OMP_V0.1.0/jacobi_4threads_N100_unoptimized.dat,jacobi,79.76311163,10001,2.003e-05,100,4,False,Poisson3D_OMP_V0.1.0,False
151,Poisson3D_OMP_V0.1.0/jacobi_4threads_N164_full_iteration.dat,jacobi,104.76594062,10001,0.00015515,164,4,True,Poisson3D_OMP_V0.1.0,True
152,Poisson3D_OMP_V0.1.0/jacobi_8threads_N100_unoptimized.dat,jacobi,49.16197254,10001,2.003e-05,100,8,False,Poisson3D_OMP_V0.1.0,False
153,Poisson3D_OMP_V0.1.0/jacobi_1threads_N64_full_iteration.dat,jacobi,7.50182781,10001,5e-08,64,1,True,Poisson3D_OMP_V0.1.0,True
