,file,method,exec_time,iterations,error,N,num_threads,is_full_iter,version,with_o3flag
154,Poisson3D_OMP_V0.1.0/jacobi_2threads_N100_unoptimized.dat,jacobi,143.52966456,10001,2.003e-05,100,2,False,Poisson3D_OMP_V0.1.0,False
155,Poisson3D_OMP_V0.1.0/jacobi_8threads_N100.dat,jacobi,11.36503159,10001,2.003e-05,100,8,False,Poisson3D_OMP_V0.1.0,True
156,Poisson3D_OMP_V0.1.0/jacobi_24threads_N24_full_iteration.dat,jacobi,0.44429509,10001,0.0,24,24,True,Poisson3D_OMP_V0.1.0,True
157,Poisson3D_OMP_V0.1.0/jacobi_24threads_N200.dat,jacobi,186.54093065,10001,0.00019322,200,24,False,Poisson3D_OMP_V0.1.0,True
158,Poisson3D_OMP_V0.1.0/jacobi_16threads_N24.dat,jacobi,0.03933482,1058,9.96e-06,24,16,False,Poisson3D_OMP_V0.1.0,True
159,Poisson3D_OMP_V0.1.0/jacobi_16threads_N100_unoptimized.dat,jacobi,34.70057993,10001,2.003e-05,100,16,False,Poisson3D_OMP_V0.1.0,False
160,Poisson3D_OMP_V0.1.0/jacobi_16threads_N64_unoptimized.dat,jacobi,4.9650258,5499,9.99e-06,64,16,False,Poisson3D_OMP_V0.1.0,False
161,Poisson3D_OMP_V0.1.0/jacobi_1threads_N100_full_iteration_unoptimized.dat,jacobi,271.18307031,10001,2.003e-05,100,1,True,Poisson3D_OMP_V0.1.0,False
162,Poisson3D_OMP_V0.1.0/jacobi_24threads_N48.dat,jacobi,0.77538547,3403,9.98e-06,48,24,False,Poisson3D_OMP_V0.1.0,True
163,Poisson3D_OMP_V0.1.0/jacobi_1threads_N48.dat,jacobi,1.11215801,3403,9.98e-06,48,1,False,Poisson3D_OMP_V0.1.0,True
164,Poisson3D_OMP_V0.1.0/jacobi_12threads_N24_unoptimized.dat,jacobi,0.06414078,1058,9.96e-06,24,12,False,Poisson3D_OMP_V0.1.0,False
165,Poisson3D_OMP_V0.1.0/jacobi_16threads_N48_full_iteration.dat,jacobi,1.87336378,10001,0.0,48,16,True,Poisson3D_OMP_V0.1.0,True
166,Poisson3D_OMP_V0.1.0/jacobi_16threads_N48.dat,jacobi,0.65158786,3403,9.98e-06,48,16,False,Poisson3D_OMP_V0.1.0,True
167,Poisson3D_OMP_V0.1.0/jacobi_16threads_N100_full_iteration_unoptimized.dat,jacobi,34.70262089,10001,2.003e-05,100,16,True,Poisson3D_OMP_V0.1.0,False
168,Poisson3D_OMP_V0.1.0/jacobi_8threads_N64_unoptimized.dat,jacobi,7.07944298,5499,9.99e-06,64,8,False,Poisson3D_OMP_V0.1.0,False
169,Poisson3D_OMP_V0.1.0/jacobi_1threads_N164.dat,jacobi,196.12939936,10001,0.00015515,164,1,False,Poisson3D_OMP_V0.1.0,True
170,Poisson3D_OMP_V0.1.0/jacobi_12threads_N200.dat,jacobi,178.62998381,10001,0.00019322,200,12,False,Poisson3D_OMP_V0.1.0,True
171,Poisson3D_OMP_V0.1.0/jacobi_4threads_N48.dat,jacobi,0.56370421,3403,9.98e-06,48,4,False,Poisson3D_OMP_V0.1.0,True
172,Poisson3D_OMP_V0.1.0/jacobi_2threads_N164.dat,jacobi,136.10438454,10001,0.00015515,164,2,False,Poisson3D_OMP_V0.1.0,True
173,Poisson3D_OMP_V0.1.0/jacobi_4threads_N24_full_iteration.dat,jacobi,0.30447371,10001,0.0,24,4,True,Poisson3D_OMP_V0.1.0,True
174,Poisson3D_OMP_V0.1.0/jacobi_8threads_N64_full_iteration.dat,jacobi,3.16018668,10001,5e-08,64,8,True,Poisson3D_OMP_V0.1.0,True
175,Poisson3D_OMP_V0.1.0/jacobi_2threads_N100_full_iteration.dat,jacobi,18.16702382,10001,2.003e-05,100,2,True,Poisson3D_OMP_V0.1.0,True
176,Poisson3D_OMP_V0.1.0/jacobi_16threads_N164_unoptimized.dat,jacobi,157.65095024,10001,0.00015515,164,16,False,Poisson3D_OMP_V0.1.0,False
177,Poisson3D_OMP_V0.1.0/jacobi_2threads_N64_full_iteration.dat,jacobi,5.1255555,10001,5e-08,64,2,True,Poisson3D_OMP_V0.1.0,True
178,Poisson3D_OMP_V0.1.0/jacobi_12threads_N100_full_iteration.dat,jacobi,10.99142914,10001,2.003e-05,100,12,True,Poisson3D_OMP_V0.1.0,True
179,Poisson3D_OMP_V0.1.0/jacobi_12threads_N128_full_iteration.dat,jacobi,36.89934891,10001,7.969e-05,128,12,True,Poisson3D_OMP_V0.1.0,True
180,Poisson3D_OMP_V0.1.0/jacobi_16threads_N24_unoptimized.dat,jacobi,0.06944906,1058,9.96e-06,24,16,False,Poisson3D_OMP_V0.1.0,False
181,Poisson3D_OMP_V0.1.0/jacobi_1threads_N100.dat,jacobi,27.240746,10001,2.003e-05,100,1,False,Poisson3D_OMP_V0.1.0,True
182,Poisson3D_OMP_V0.1.0/jacobi_12threads_N200_full_iteration.dat,jacobi,178.16818606,10001,0.00019322,200,12,True,Poisson3D_OMP_V0.1.0,True
183,Poisson3D_OMP_V0.1.0/jacobi_4threads_N100_full_iteration_unoptimized.dat,jacobi,80.11769071,10001,2.003e-05,100,4,True,Poisson3D_OMP_V0.1.0,False
184,Poisson3D_OMP_V0.1.0/jacobi_12threads_N128.dat,jacobi,37.08789821,10001,7.969e-05,128,12,False,Poisson3D_OMP_V0.1.0,True
185,Poisson3D_OMP_V0.1.0/jacobi_1threads_N100_full_iteration.dat,jacobi,27.35791405,10001,2.003e-05,100,1,True,Poisson3D_OMP_V0.1.0,True
186,Poisson3D_OMP_V0.1.1/jacobi_24threads_N100.dat,jacobi,1.51721488,10000,0.0004011,100,24,False,Poisson3D_OMP_V0.1.1,True
187,Poisson3D_OMP_V0.1.1/jacobi_1threads_N48_full_iteration_unoptimized.dat,jacobi,30.006276,10000,0.0,48,1,True,Poisson3D_OMP_V0.1.1,False
188,Poisson3D_OMP_V0.1.1/jacobi_2threads_N48_full_iteration.dat,jacobi,1.65621769,10000,0.0,48,2,True,Poisson3D_OMP_V0.1.1,True
189,Poisson3D_OMP_V0.1.1/jacobi_8threads_N24.dat,jacobi,0.01153308,1358,1e-08,24,8,False,Poisson3D_OMP_V0.1.1,True
190,Poisson3D_OMP_V0.1.1/jacobi_1threads_N128.dat,jacobi,83.25895655,10000,0.01331651,128,1,False,Poisson3D_OMP_V0.1.1,True
191,Poisson3D_OMP_V0.1.1/jacobi_16threads_N48_unoptimized.dat,jacobi,0.94046506,4813,3e-08,48,16,False,Poisson3D_OMP_V0.1.1,False
192,Poisson3D_OMP_V0.1.1/jacobi_4threads_N200_full_iteration.dat,jacobi,102.05640218,10000,0.29868513,200,4,True,Poisson3D_OMP_V0.1.1,True
193,Poisson3D_OMP_V0.1.1/jacobi_12threads_N48.dat,jacobi,0.13914197,4813,3e-08,48,12,False,Poisson3D_OMP_V0.1.1,True
194,Poisson3D_OMP_V0.1.1/jacobi_12threads_N24_full_iteration_unoptimized.dat,jacobi,0.42056437,10000,0.0,24,12,True,Poisson3D_OMP_V0.1.1,False
195,Poisson3D_OMP_V0.1.1/jacobi_8threads_N48.dat,jacobi,0.21681895,4813,3e-08,48,8,False,Poisson3D_OMP_V0.1.1,True
196,Poisson3D_OMP_V0.1.1/jacobi_4threads_N64_full_iteration.dat,jacobi,1.89842675,10000,0.0,64,4,True,Poisson3D_OMP_V0.1.1,True
197,Poisson3D_OMP_V0.1.1/jacobi_24threads_N24_unoptimized.dat,jacobi,0.03940166,1358,1e-08,24,24,False,Poisson3D_OMP_V0.1.1,False
198,Poisson3D_OMP_V0.1.1/jacobi_24threads_N128.dat,jacobi,3.12417666,10000,0.01331651,128,24,False,Poisson3D_OMP_V0.1.1,True
199,Poisson3D_OMP_V0.1.1/jacobi_1threads_N64.dat,jacobi,5.94951025,8167,5e-08,64,1,False,Poisson3D_OMP_V0.1.1,True
200,Poisson3D_OMP_V0.1.1/jacobi_24threads_N24_full_iteration_unoptimized.dat,jacobi,0.30439284,10000,0.0,24,24,True,Poisson3D_OMP_V0.1.1,False
201,Poisson3D_OMP_V0.1.1/jacobi_4threads_N100_full_iteration.dat,jacobi,6.88044393,10000,0.0004011,100,4,True,Poisson3D_OMP_V0.1.1,True
202,Poisson3D_OMP_V0.1.1/jacobi_2threads_N164_unoptimized.dat,jacobi,600.37943687,10000,0.10618404,164,2,False,Poisson3D_OMP_V0.1.1,False
203,Poisson3D_OMP_V0.1.1/jacobi_2threads_N48_full_iteration_unoptimized.dat,jacobi,15.04349413,10000,0.0,48,2,True,Poisson3D_OMP_V0.1.1,False
204,Poisson3D_OMP_V0.1.1/jacobi_24threads_N48_unoptimized.dat,jacobi,0.70742823,4813,3e-08,48,24,False,Poisson3D_OMP_V0.1.1,False
205,Poisson3D_OMP_V0.1.1/jacobi_4threads_N24_unoptimized.dat,jacobi,0.13267268,1358,1e-08,24,4,False,Poisson3D_OMP_V0.1.1,False
206,Poisson3D_OMP_V0.1.1/jacobi_12threads_N48_full_iteration.dat,jacobi,0.34325433,10000,0.0,48,12,True,Poisson3D_OMP_V0.1.1,True
207,Poisson3D_OMP_V0.1.1/jacobi_8threads_N64_full_iteration_unoptimized.dat,jacobi,8.9149711,10000,0.0,64,8,True,Poisson3D_OMP_V0.1.1,False
208,Poisson3D_OMP_V0.1.1/jacobi_16threads_N48_full_iteration_unoptimized.dat,jacobi,1.98645316,10000,0.0,48,16,True,Poisson3D_OMP_V0.1.1,False
209,Poisson3D_OMP_V0.1.1/jacobi_16threads_N164_full_iteration.dat,jacobi,32.96866098,10000,0.10618404,164,16,True,Poisson3D_OMP_V0.1.1,True
210,Poisson3D_OMP_V0.1.1/jacobi_8threads_N100_full_iteration.dat,jacobi,3.64703373,10000,0.0004011,100,8,True,Poisson3D_OMP_V0.1.1,True
211,Poisson3D_OMP_V0.1.1/jacobi_12threads_N48_full_iteration_unoptimized.dat,jacobi,2.57169506,10000,0.0,48,12,True,Poisson3D_OMP_V0.1.1,False
212,Poisson3D_OMP_V0.1.1/jacobi_16threads_N64_full_iteration.dat,jacobi,0.59364273,10000,0.0,64,16,True,Poisson3D_OMP_V0.1.1,True
213,Poisson3D_OMP_V0.1.1/jacobi_16threads_N200.dat,jacobi,59.3802738,10000,0.29868513,200,16,False,Poisson3D_OMP_V0.1.1,True
214,Poisson3D_OMP_V0.1.1/jacobi_1threads_N128_unoptimized.dat,jacobi,570.02391669,10000,0.01331651,128,1,False,Poisson3D_OMP_V0.1.1,False
215,Poisson3D_OMP_V0.1.1/jacobi_2threads_N164_full_iteration.dat,jacobi,103.07871121,10000,0.10618404,164,2,True,Poisson3D_OMP_V0.1.1,True
216,Poisson3D_OMP_V0.1.1/jacobi_24threads_N164_full_iteration_unoptimized.dat,jacobi,54.92274653,10000,0.10618404,164,24,True,Poisson3D_OMP_V0.1.1,False
217,Poisson3D_OMP_V0.1.1/jacobi_16threads_N164_full_iteration_unoptimized.dat,jacobi,86.56220744,10000,0.10618404,164,16,True,Poisson3D_OMP_V0.1.1,False
218,Poisson3D_OMP_V0.1.1/jacobi_8threads_N24_full_iteration.dat,jacobi,0.11263628,10000,0.0,24,8,True,Poisson3D_OMP_V0.1.1,True
219,Poisson3D_OMP_V0.1.1/jacobi_2threads_N200.dat,jacobi,186.23743408,10000,0.29868513,200,2,False,Poisson3D_OMP_V0.1.1,True
220,Poisson3D_OMP_V0.1.1/jacobi_12threads_N100_full_iteration_unoptimized.dat,jacobi,24.3919253,10000,0.0004011,100,12,True,Poisson3D_OMP_V0.1.1,False
221,Poisson3D_OMP_V0.1.1/jacobi_24threads_N100_unoptimized.dat,jacobi,13.72981705,10000,0.0004011,100,24,False,Poisson3D_OMP_V0.1.1,False
222,Poisson3D_OMP_V0.1.1/jacobi_8threads_N24_unoptimized.dat,jacobi,0.06917886,1358,1e-08,24,8,False,Poisson3D_OMP_V0.1.1,False
223,Poisson3D_OMP_V0.1.1/jacobi_8threads_N48_full_iteration.dat,jacobi,0.46853743,10000,0.0,48,8,True,Poisson3D_OMP_V0.1.1,True
224,Poisson3D_OMP_V0.1.1/jacobi_1threads_N164_unoptimized.dat,jacobi,1198.65569398,10000,0.10618404,164,1,False,Poisson3D_OMP_V0.1.1,False
225,Poisson3D_OMP_V0.1.1/jacobi_1threads_N24.dat,jacobi,0.05870875,1358,1e-08,24,1,False,Poisson3D_OMP_V0.1.1,True
226,Poisson3D_OMP_V0.1.1/jacobi_4threads_N64_full_iteration_unoptimized.dat,jacobi,17.76705294,10000,0.0,64,4,True,Poisson3D_OMP_V0.1.1,False
227,Poisson3D_OMP_V0.1.1/jacobi_4threads_N48_unoptimized.dat,jacobi,3.63301913,4813,3e-08,48,4,False,Poisson3D_OMP_V0.1.1,False
228,Poisson3D_OMP_V0.1.1/jacobi_12threads_N164_unoptimized.dat,jacobi,111.71486494,10000,0.10618404,164,12,False,Poisson3D_OMP_V0.1.1,False
229,Poisson3D_OMP_V0.1.1/jacobi_1threads_N48_unoptimized.dat,jacobi,14.4623951,4813,3e-08,48,1,False,Poisson3D_OMP_V0.1.1,False
230,Poisson3D_OMP_V0.1.1/jacobi_1threads_N64_unoptimized.dat,jacobi,57.95329365,8167,5e-08,64,1,False,Poisson3D_OMP_V0.1.1,False
231,Poisson3D_OMP_V0.1.1/jacobi_4threads_N128.dat,jacobi,23.25567564,10000,0.01331651,128,4,False,Poisson3D_OMP_V0.1.1,True
232,Poisson3D_OMP_V0.1.1/jacobi_16threads_N200_full_iteration.dat,jacobi,58.79662764,10000,0.29868513,200,16,True,Poisson3D_OMP_V0.1.1,True
233,Poisson3D_OMP_V0.1.1/jacobi_16threads_N24_full_iteration_unoptimized.dat,jacobi,0.3865733,10000,0.0,24,16,True,Poisson3D_OMP_V0.1.1,False
234,Poisson3D_OMP_V0.1.1/jacobi_12threads_N64_unoptimized.dat,jacobi,5.48020216,8167,5e-08,64,12,False,Poisson3D_OMP_V0.1.1,False
235,Poisson3D_OMP_V0.1.1/jacobi_24threads_N64.dat,jacobi,0.40080374,8167,5e-08,64,24,False,Poisson3D_OMP_V0.1.1,True
236,Poisson3D_OMP_V0.1.1/jacobi_8threads_N164_unoptimized.dat,jacobi,159.74376751,10000,0.10618404,164,8,False,Poisson3D_OMP_V0.1.1,False
237,Poisson3D_OMP_V0.1.1/jacobi_1threads_N164_full_iteration_unoptimized.dat,jacobi,1197.23102969,10000,0.10618404,164,1,True,Poisson3D_OMP_V0.1.1,False
238,Poisson3D_OMP_V0.1.1/jacobi_1threads_N24_full_iteration.dat,jacobi,0.43278369,10000,0.0,24,1,True,Poisson3D_OMP_V0.1.1,True
239,Poisson3D_OMP_V0.1.1/jacobi_1threads_N200_full_iteration.dat,jacobi,358.22389033,10000,0.29868513,200,1,True,Poisson3D_OMP_V0.1.1,True
240,Poisson3D_OMP_V0.1.1/jacobi_16threads_N64.dat,jacobi,0.488834,8167,5e-08,64,16,False,Poisson3D_OMP_V0.1.1,True
241,Poisson3D_OMP_V0.1.1/jacobi_1threads_N128_full_iteration_unoptimized.dat,jacobi,570.58185256,10000,0.01331651,128,1,True,Poisson3D_OMP_V0.1.1,False
242,Poisson3D_OMP_V0.1.1/jacobi_2threads_N100.dat,jacobi,13.55041139,10000,0.0004011,100,2,False,Poisson3D_OMP_V0.1.1,True
243,Poisson3D_OMP_V0.1.1/jacobi_4threads_N48_full_iteration_unoptimized.dat,jacobi,7.54129364,10000,0.0,48,4,True,Poisson3D_OMP_V0.1.1,False
244,Poisson3D_OMP_V0.1.1/jacobi_4threads_N164_full_iteration_unoptimized.dat,jacobi,301.78685947,10000,0.10618404,164,4,True,Poisson3D_OMP_V0.1.1,False
245,Poisson3D_OMP_V0.1.1/jacobi_2threads_N128.dat,jacobi,43.59388042,10000,0.01331651,128,2,False,Poisson3D_OMP_V0.1.1,True
246,Poisson3D_OMP_V0.1.1/jacobi_12threads_N64_full_iteration.dat,jacobi,0.74456555,10000,0.0,64,12,True,Poisson3D_OMP_V0.1.1,True
247,Poisson3D_OMP_V0.1.1/jacobi_4threads_N48_full_iteration.dat,jacobi,0.88209778,10000,0.0,48,4,True,Poisson3D_OMP_V0.1.1,True
248,Poisson3D_OMP_V0.1.1/jacobi_16threads_N100.dat,jacobi,2.11014914,10000,0.0004011,100,16,False,Poisson3D_OMP_V0.1.1,True
249,Poisson3D_OMP_V0.1.1/jacobi_2threads_N164_full_iteration_unoptimized.dat,jacobi,599.8973629,10000,0.10618404,164,2,True,Poisson3D_OMP_V0.1.1,False
250,Poisson3D_OMP_V0.1.1/jacobi_8threads_N24_full_iteration_unoptimized.dat,jacobi,0.59427649,10000,0.0,24,8,True,Poisson3D_OMP_V0.1.1,False
251,Poisson3D_OMP_V0.1.1/jacobi_4threads_N24_full_iteration_unoptimized.dat,jacobi,1.07008577,10000,0.0,24,4,True,Poisson3D_OMP_V0.1.1,False
252,Poisson3D_OMP_V0.1.1/jacobi_4threads_N164_unoptimized.dat,jacobi,301.4967786,10000,0.10618404,164,4,False,Poisson3D_OMP_V0.1.1,False
253,Poisson3D_OMP_V0.1.1/jacobi_8threads_N200_full_iteration.dat,jacobi,76.75267259,10000,0.29868513,200,8,True,Poisson3D_OMP_V0.1.1,True
254,Poisson3D_OMP_V0.1.1/jacobi_16threads_N164.dat,jacobi,33.18288873,10000,0.10618404,164,16,False,Poisson3D_OMP_V0.1.1,True
255,Poisson3D_OMP_V0.1.1/jacobi_8threads_N64.dat,jacobi,0.80736547,8167,5e-08,64,8,False,Poisson3D_OMP_V0.1.1,True
256,Poisson3D_OMP_V0.1.1/jacobi_4threads_N100.dat,jacobi,6.83405535,10000,0.0004011,100,4,False,Poisson3D_OMP_V0.1.1,True
257,Poisson3D_OMP_V0.1.1/jacobi_12threads_N100_unoptimized.dat,jacobi,24.37862969,10000,0.0004011,100,12,False,Poisson3D_OMP_V0.1.1,False
258,Poisson3D_OMP_V0.1.1/jacobi_4threads_N164.dat,jacobi,58.46879496,10000,0.10618404,164,4,False,Poisson3D_OMP_V0.1.1,True
259,Poisson3D_OMP_V0.1.1/jacobi_24threads_N100_full_iteration_unoptimized.dat,jacobi,13.65294732,10000,0.0004011,100,24,True,Poisson3D_OMP_V0.1.1,False
260,Poisson3D_OMP_V0.1.1/jacobi_4threads_N128_full_iteration.dat,jacobi,23.11182704,10000,0.01331651,128,4,True,Poisson3D_OMP_V0.1.1,True
261,Poisson3D_OMP_V0.1.1/jacobi_8threads_N128.dat,jacobi,15.43318375,10000,0.01331651,128,8,False,Poisson3D_OMP_V0.1.1,True
262,Poisson3D_OMP_V0.1.1/jacobi_12threads_N24_full_iteration.dat,jacobi,0.09440809,10000,0.0,24,12,True,Poisson3D_OMP_V0.1.1,True
263,Poisson3D_OMP_V0.1.1/jacobi_1threads_N200_full_iteration_unoptimized.dat,jacobi,2171.98606543,10000,0.29868513,200,1,True,Poisson3D_OMP_V0.1.1,False
264,Poisson3D_OMP_V0.1.1/jacobi_4threads_N64_unoptimized.dat,jacobi,14.52027098,8167,5e-08,64,4,False,Poisson3D_OMP_V0.1.1,False
265,Poisson3D_OMP_V0.1.1/jacobi_8threads_N100_full_iteration_unoptimized.dat,jacobi,35.14603296,10000,0.0004011,100,8,True,Poisson3D_OMP_V0.1.1,False
266,Poisson3D_OMP_V0.1.1/jacobi_1threads_N100_unoptimized.dat,jacobi,269.42655753,10000,0.0004011,100,1,False,Poisson3D_OMP_V0.1.1,False
267,Poisson3D_OMP_V0.1.1/jacobi_2threads_N64_full_iteration_unoptimized.dat,jacobi,35.50410012,10000,0.0,64,2,True,Poisson3D_OMP_V0.1.1,False
268,Poisson3D_OMP_V0.1.1/jacobi_12threads_N100.dat,jacobi,2.59267869,10000,0.0004011,100,12,False,Poisson3D_OMP_V0.1.1,True
269,Poisson3D_OMP_V0.1.1/jacobi_24threads_N164_unoptimized.dat,jacobi,55.43611387,10000,0.10618404,164,24,False,Poisson3D_OMP_V0.1.1,False
270,Poisson3D_OMP_V0.1.1/jacobi_8threads_N164.dat,jacobi,44.4453627,10000,0.10618404,164,8,False,Poisson3D_OMP_V0.1.1,True
271,Poisson3D_OMP_V0.1.1/jacobi_8threads_N164_full_iteration_unoptimized.dat,jacobi,159.87102786,10000,0.10618404,164,8,True,Poisson3D_OMP_V0.1.1,False
272,Poisson3D_OMP_V0.1.1/jacobi_16threads_N64_full_iteration_unoptimized.dat,jacobi,4.53685543,10000,0.0,64,16,True,Poisson3D_OMP_V0.1.1,False
273,Poisson3D_OMP_V0.1.1/jacobi_2threads_N24.dat,jacobi,0.0303294,1358,1e-08,24,2,False,Poisson3D_OMP_V0.1.1,True
274,Poisson3D_OMP_V0.1.1/jacobi_2threads_N128_full_iteration.dat,jacobi,43.10886217,10000,0.01331651,128,2,True,Poisson3D_OMP_V0.1.1,True
275,Poisson3D_OMP_V0.1.1/jacobi_24threads_N100_full_iteration.dat,jacobi,1.50148084,10000,0.0004011,100,24,True,Poisson3D_OMP_V0.1.1,True
276,Poisson3D_OMP_V0.1.1/jacobi_24threads_N200_full_iteration.dat,jacobi,40.31535775,10000,0.29868513,200,24,True,Poisson3D_OMP_V0.1.1,True
277,Poisson3D_OMP_V0.1.1/jacobi_2threads_N24_full_iteration_unoptimized.dat,jacobi,2.01131066,10000,0.0,24,2,True,Poisson3D_OMP_V0.1.1,False
278,Poisson3D_OMP_V0.1.1/jacobi_8threads_N128_full_iteration.dat,jacobi,15.78229306,10000,0.01331651,128,8,True,Poisson3D_OMP_V0.1.1,True
279,Poisson3D_OMP_V0.1.1/jacobi_1threads_N24_unoptimized.dat,jacobi,0.51633199,1358,1e-08,24,1,False,Poisson3D_OMP_V0.1.1,False
280,Poisson3D_OMP_V0.1.1/jacobi_24threads_N24.dat,jacobi,0.0206406,1358,1e-08,24,24,False,Poisson3D_OMP_V0.1.1,True
281,Poisson3D_OMP_V0.1.1/jacobi_12threads_N164_full_iteration_unoptimized.dat,jacobi,111.45958339,10000,0.10618404,164,12,True,Poisson3D_OMP_V0.1.1,False
282,Poisson3D_OMP_V0.1.1/jacobi_16threads_N128.dat,jacobi,5.27468353,10000,0.01331651,128,16,False,Poisson3D_OMP_V0.1.1,True
283,Poisson3D_OMP_V0.1.1/jacobi_12threads_N64.dat,jacobi,0.61836624,8167,5e-08,64,12,False,Poisson3D_OMP_V0.1.1,True
284,Poisson3D_OMP_V0.1.1/jacobi_12threads_N64_full_iteration_unoptimized.dat,jacobi,6.72003207,10000,0.0,64,12,True,Poisson3D_OMP_V0.1.1,False
285,Poisson3D_OMP_V0.1.1/jacobi_1threads_N64_full_iteration_unoptimized.dat,jacobi,70.91384357,10000,0.0,64,1,True,Poisson3D_OMP_V0.1.1,False
286,Poisson3D_OMP_V0.1.1/jacobi_12threads_N164_full_iteration.dat,jacobi,42.94355368,10000,0.10618404,164,12,True,Poisson3D_OMP_V0.1.1,True
287,Poisson3D_OMP_V0.1.1/jacobi_1threads_N128_full_iteration.dat,jacobi,83.11735279,10000,0.01331651,128,1,True,Poisson3D_OMP_V0.1.1,True
288,Poisson3D_OMP_V0.1.1/jacobi_8threads_N48_full_iteration_unoptimized.dat,jacobi,3.79402112,10000,0.0,48,8,True,Poisson3D_OMP_V0.1.1,False
289,Poisson3D_OMP_V0.1.1/jacobi_24threads_N64_full_iteration_unoptimized.dat,jacobi,3.47054559,10000,0.0,64,24,True,Poisson3D_OMP_V0.1.1,False
290,Poisson3D_OMP_V0.1.1/jacobi_1threads_N164_full_iteration.dat,jacobi,194.57128834,10000,0.10618404,164,1,True,Poisson3D_OMP_V0.1.1,True
291,Poisson3D_OMP_V0.1.1/jacobi_24threads_N128_full_iteration.dat,jacobi,3.08960488,10000,0.01331651,128,24,True,Poisson3D_OMP_V0.1.1,True
292,Poisson3D_OMP_V0.1.1/jacobi_12threads_N24.dat,jacobi,0.01043068,1358,1e-08,24,12,False,Poisson3D_OMP_V0.1.1,True
293,Poisson3D_OMP_V0.1.1/jacobi_2threads_N100_full_iteration_unoptimized.dat,jacobi,134.80261275,10000,0.0004011,100,2,True,Poisson3D_OMP_V0.1.1,False
294,Poisson3D_OMP_V0.1.1/jacobi_4threads_N64.dat,jacobi,1.52736295,8167,5e-08,64,4,False,Poisson3D_OMP_V0.1.1,True
295,Poisson3D_OMP_V0.1.1/jacobi_16threads_N100_full_iteration.dat,jacobi,2.05525494,10000,0.0004011,100,16,True,Poisson3D_OMP_V0.1.1,True
296,Poisson3D_OMP_V0.1.1/jacobi_1threads_N200.dat,jacobi,355.12299434,10000,0.29868513,200,1,False,Poisson3D_OMP_V0.1.1,True
297,Poisson3D_OMP_V0.1.1/jacobi_8threads_N164_full_iteration.dat,jacobi,43.61033323,10000,0.10618404,164,8,True,Poisson3D_OMP_V0.1.1,True
298,Poisson3D_OMP_V0.1.1/jacobi_2threads_N200_full_iteration.dat,jacobi,185.45137847,10000,0.29868513,200,2,True,Poisson3D_OMP_V0.1.1,True
299,Poisson3D_OMP_V0.1.1/jacobi_16threads_N24_full_iteration.dat,jacobi,0.12846474,10000,0.0,24,16,True,Poisson3D_OMP_V0.1.1,True
300,Poisson3D_OMP_V0.1.1/jacobi_24threads_N164_full_iteration.dat,jacobi,17.43094232,10000,0.10618404,164,24,True,Poisson3D_OMP_V0.1.1,True
301,Poisson3D_OMP_V0.1.1/jacobi_4threads_N24.dat,jacobi,0.01745376,1358,1e-08,24,4,False,Poisson3D_OMP_V0.1.1,True
302,Poisson3D_OMP_V0.1.1/jacobi_2threads_N64.dat,jacobi,3.05964981,8167,5e-08,64,2,False,Poisson3D_OMP_V0.1.1,True
303,Poisson3D_OMP_V0.1.1/jacobi_24threads_N164.dat,jacobi,17.88411067,10000,0.10618404,164,24,False,Poisson3D_OMP_V0.1.1,True
304,Poisson3D_OMP_V0.1.1/jacobi_1threads_N48_full_iteration.dat,jacobi,3.14931235,10000,0.0,48,1,True,Poisson3D_OMP_V0.1.1,True
