,file,method,exec_time,iterations,error,N,num_threads,is_full_iter,version,with_o3flag
305,Poisson3D_OMP_V0.1.1/jacobi_16threads_N128_full_iteration.dat,jacobi,5.26585,10000,0.01331651,128,16,True,Poisson3D_OMP_V0.1.1,True
306,Poisson3D_OMP_V0.1.1/jacobi_2threads_N24_full_iteration.dat,jacobi,0.27151071,10000,0.0,24,2,True,Poisson3D_OMP_V0.1.1,True
307,Poisson3D_OMP_V0.1.1/jacobi_2threads_N64_unoptimized.dat,jacobi,29.00081693,8167,5e-08,64,2,False,Poisson3D_OMP_V0.1.1,False
308,Poisson3D_OMP_V0.1.1/jacobi_2threads_N24_unoptimized.dat,jacobi,0.26052542,1358,1e-08,24,2,False,Poisson3D_OMP_V0.1.1,False
309,Poisson3D_OMP_V0.1.1/jacobi_1threads_N24_full_iteration_unoptimized.dat,jacobi,3.83716833,10000,0.0,24,1,True,Poisson3D_OMP_V0.1.1,False
310,Poisson3D_OMP_V0.1.1/jacobi_24threads_N64_unoptimized.dat,jacobi,2.81143192,8167,5e-08,64,24,False,Poisson3D_OMP_V0.1.1,False
311,Poisson3D_OMP_V0.1.1/jacobi_12threads_N164.dat,jacobi,43.08682762,10000,0.10618404,164,12,False,Poisson3D_OMP_V0.1.1,True
312,Poisson3D_OMP_V0.1.1/jacobi_8threads_N200.dat,jacobi,76.89243997,10000,0.29868513,200,8,False,Poisson3D_OMP_V0.1.1,True
313,Poisson3D_OMP_V0.1.1/jacobi_24threads_N48_full_iteration.dat,jacobi,0.26452019,10000,0.0,48,24,True,Poisson3D_OMP_V0.1.1,True
314,Poisson3D_OMP_V0.1.1/jacobi_2threads_N48.dat,jacobi,0.78911687,4813,3e-08,48,2,False,Poisson3D_OMP_V0.1.1,True
315,Poisson3D_OMP_V0.1.1/jacobi_4threads_N200.dat,jacobi,101.9757787,10000,0.29868513,200,4,False,Poisson3D_OMP_V0.1.1,True
316,Poisson3D_OMP_V0.1.1/jacobi_24threads_N64_full_iteration.dat,jacobi,0.49553449,10000,0.0,64,24,True,Poisson3D_OMP_V0.1.1,True
317,Poisson3D_OMP_V0.1.1/jacobi_4threads_N100_unoptimized.dat,jacobi,67.45558648,10000,0.0004011,100,4,False,Poisson3D_OMP_V0.1.1,False
318,Poisson3D_OMP_V0.1.1/jacobi_4threads_N164_full_iteration.dat,jacobi,58.20534865,10000,0.10618404,164,4,True,Poisson3D_OMP_V0.1.1,True
319,Poisson3D_OMP_V0.1.1/jacobi_2threads_N48_unoptimized.dat,jacobi,7.24409732,4813,3e-08,48,2,False,Poisson3D_OMP_V0.1.1,False
320,Poisson3D_OMP_V0.1.1/jacobi_8threads_N100_unoptimized.dat,jacobi,35.13855222,10000,0.0004011,100,8,False,Poisson3D_OMP_V0.1.1,False
321,Poisson3D_OMP_V0.1.1/jacobi_1threads_N64_full_iteration.dat,jacobi,7.3690478,10000,0.0,64,1,True,Poisson3D_OMP_V0.1.1,True
322,Poisson3D_OMP_V0.1.1/jacobi_2threads_N100_unoptimized.dat,jacobi,134.80645698,10000,0.0004011,100,2,False,Poisson3D_OMP_V0.1.1,False
323,Poisson3D_OMP_V0.1.1/jacobi_8threads_N100.dat,jacobi,3.70134564,10000,0.0004011,100,8,False,Poisson3D_OMP_V0.1.1,True
324,Poisson3D_OMP_V0.1.1/jacobi_12threads_N48_unoptimized.dat,jacobi,1.23816091,4813,3e-08,48,12,False,Poisson3D_OMP_V0.1.1,False
325,Poisson3D_OMP_V0.1.1/jacobi_24threads_N24_full_iteration.dat,jacobi,0.1524775,10000,0.0,24,24,True,Poisson3D_OMP_V0.1.1,True
326,Poisson3D_OMP_V0.1.1/jacobi_24threads_N200.dat,jacobi,40.38167593,10000,0.29868513,200,24,False,Poisson3D_OMP_V0.1.1,True
327,Poisson3D_OMP_V0.1.1/jacobi_16threads_N24.dat,jacobi,0.016232,1358,1e-08,24,16,False,Poisson3D_OMP_V0.1.1,True
328,Poisson3D_OMP_V0.1.1/jacobi_16threads_N100_unoptimized.dat,jacobi,18.9814205,10000,0.0004011,100,16,False,Poisson3D_OMP_V0.1.1,False
329,Poisson3D_OMP_V0.1.1/jacobi_16threads_N64_unoptimized.dat,jacobi,3.69823985,8167,5e-08,64,16,False,Poisson3D_OMP_V0.1.1,False
330,Poisson3D_OMP_V0.1.1/jacobi_1threads_N100_full_iteration_unoptimized.dat,jacobi,269.445728,10000,0.0004011,100,1,True,Poisson3D_OMP_V0.1.1,False
331,Poisson3D_OMP_V0.1.1/jacobi_24threads_N48.dat,jacobi,0.13002192,4813,3e-08,48,24,False,Poisson3D_OMP_V0.1.1,True
332,Poisson3D_OMP_V0.1.1/jacobi_1threads_N48.dat,jacobi,1.52818021,4813,3e-08,48,1,False,Poisson3D_OMP_V0.1.1,True
333,Poisson3D_OMP_V0.1.1/jacobi_24threads_N48_full_iteration_unoptimized.dat,jacobi,1.42333555,10000,0.0,48,24,True,Poisson3D_OMP_V0.1.1,False
334,Poisson3D_OMP_V0.1.1/jacobi_12threads_N24_unoptimized.dat,jacobi,0.04877287,1358,1e-08,24,12,False,Poisson3D_OMP_V0.1.1,False
335,Poisson3D_OMP_V0.1.1/jacobi_16threads_N48_full_iteration.dat,jacobi,0.2866318,10000,0.0,48,16,True,Poisson3D_OMP_V0.1.1,True
336,Poisson3D_OMP_V0.1.1/jacobi_16threads_N48.dat,jacobi,0.13425522,4813,3e-08,48,16,False,Poisson3D_OMP_V0.1.1,True
337,Poisson3D_OMP_V0.1.1/jacobi_16threads_N100_full_iteration_unoptimized.dat,jacobi,18.95764129,10000,0.0004011,100,16,True,Poisson3D_OMP_V0.1.1,False
338,Poisson3D_OMP_V0.1.1/jacobi_8threads_N64_unoptimized.dat,jacobi,7.28219826,8167,5e-08,64,8,False,Poisson3D_OMP_V0.1.1,False
339,Poisson3D_OMP_V0.1.1/jacobi_1threads_N164.dat,jacobi,194.59684364,10000,0.10618404,164,1,False,Poisson3D_OMP_V0.1.1,True
340,Poisson3D_OMP_V0.1.1/jacobi_12threads_N200.dat,jacobi,76.96735144,10000,0.29868513,200,12,False,Poisson3D_OMP_V0.1.1,True
341,Poisson3D_OMP_V0.1.1/jacobi_4threads_N48.dat,jacobi,0.4018531,4813,3e-08,48,4,False,Poisson3D_OMP_V0.1.1,True
342,Poisson3D_OMP_V0.1.1/jacobi_2threads_N164.dat,jacobi,103.47620941,10000,0.10618404,164,2,False,Poisson3D_OMP_V0.1.1,True
343,Poisson3D_OMP_V0.1.1/jacobi_4threads_N24_full_iteration.dat,jacobi,0.15863803,10000,0.0,24,4,True,Poisson3D_OMP_V0.1.1,True
344,Poisson3D_OMP_V0.1.1/jacobi_8threads_N64_full_iteration.dat,jacobi,0.99619547,10000,0.0,64,8,True,Poisson3D_OMP_V0.1.1,True
345,Poisson3D_OMP_V0.1.1/jacobi_2threads_N100_full_iteration.dat,jacobi,13.576726,10000,0.0004011,100,2,True,Poisson3D_OMP_V0.1.1,True
346,Poisson3D_OMP_V0.1.1/jacobi_16threads_N164_unoptimized.dat,jacobi,86.83659059,10000,0.10618404,164,16,False,Poisson3D_OMP_V0.1.1,False
347,Poisson3D_OMP_V0.1.1/jacobi_2threads_N64_full_iteration.dat,jacobi,3.73235633,10000,0.0,64,2,True,Poisson3D_OMP_V0.1.1,True
348,Poisson3D_OMP_V0.1.1/jacobi_12threads_N100_full_iteration.dat,jacobi,2.59782338,10000,0.0004011,100,12,True,Poisson3D_OMP_V0.1.1,True
349,Poisson3D_OMP_V0.1.1/jacobi_12threads_N128_full_iteration.dat,jacobi,14.78090045,10000,0.01331651,128,12,True,Poisson3D_OMP_V0.1.1,True
350,Poisson3D_OMP_V0.1.1/jacobi_16threads_N24_unoptimized.dat,jacobi,0.05260114,1358,1e-08,24,16,False,Poisson3D_OMP_V0.1.1,False
351,Poisson3D_OMP_V0.1.1/jacobi_1threads_N100.dat,jacobi,26.99559243,10000,0.0004011,100,1,False,Poisson3D_OMP_V0.1.1,True
352,Poisson3D_OMP_V0.1.1/jacobi_12threads_N200_full_iteration.dat,jacobi,76.58520529,10000,0.29868513,200,12,True,Poisson3D_OMP_V0.1.1,True
353,Poisson3D_OMP_V0.1.1/jacobi_8threads_N48_unoptimized.dat,jacobi,1.83012244,4813,3e-08,48,8,False,Poisson3D_OMP_V0.1.1,False
354,Poisson3D_OMP_V0.1.1/jacobi_4threads_N100_full_iteration_unoptimized.dat,jacobi,67.4480672,10000,0.0004011,100,4,True,Poisson3D_OMP_V0.1.1,False
355,Poisson3D_OMP_V0.1.1/jacobi_12threads_N128.dat,jacobi,14.50813237,10000,0.01331651,128,12,False,Poisson3D_OMP_V0.1.1,True
356,Poisson3D_OMP_V0.1.1/jacobi_1threads_N100_full_iteration.dat,jacobi,26.92297794,10000,0.0004011,100,1,True,Poisson3D_OMP_V0.1.1,True
357,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N100_full_iteration_unoptimized.dat,gaussseidel,244.21983075,10000,3.2e-07,100,1,True,Poisson3D_OMP_V0.2.0,False
358,Poisson3D_OMP_V0.2.0/jacobi_24threads_N100.dat,jacobi,1.5248289,10000,2.003e-05,100,24,False,Poisson3D_OMP_V0.2.0,True
359,Poisson3D_OMP_V0.2.0/jacobi_1threads_N48_full_iteration_unoptimized.dat,jacobi,33.66041779,10000,0.0,48,1,True,Poisson3D_OMP_V0.2.0,False
360,Poisson3D_OMP_V0.2.0/jacobi_2threads_N48_full_iteration.dat,jacobi,1.68323602,10000,0.0,48,2,True,Poisson3D_OMP_V0.2.0,True
361,Poisson3D_OMP_V0.2.0/jacobi_8threads_N24.dat,jacobi,0.03031574,1059,9.96e-06,24,8,False,Poisson3D_OMP_V0.2.0,True
362,Poisson3D_OMP_V0.2.0/jacobi_16threads_N48_unoptimized.dat,jacobi,0.97040246,3404,9.98e-06,48,16,False,Poisson3D_OMP_V0.2.0,False
363,Poisson3D_OMP_V0.2.0/jacobi_12threads_N48.dat,jacobi,0.12031672,3404,9.98e-06,48,12,False,Poisson3D_OMP_V0.2.0,True
364,Poisson3D_OMP_V0.2.0/jacobi_12threads_N24_full_iteration_unoptimized.dat,jacobi,0.4617172,10000,0.0,24,12,True,Poisson3D_OMP_V0.2.0,False
365,Poisson3D_OMP_V0.2.0/jacobi_8threads_N48.dat,jacobi,0.16778989,3404,9.98e-06,48,8,False,Poisson3D_OMP_V0.2.0,True
366,Poisson3D_OMP_V0.2.0/jacobi_4threads_N64_full_iteration.dat,jacobi,1.92027499,10000,5e-08,64,4,True,Poisson3D_OMP_V0.2.0,True
367,Poisson3D_OMP_V0.2.0/jacobi_24threads_N24_unoptimized.dat,jacobi,0.12521916,1059,9.96e-06,24,24,False,Poisson3D_OMP_V0.2.0,False
368,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N24_full_iteration_unoptimized.dat,gaussseidel,3.49488402,10000,0.0,24,1,True,Poisson3D_OMP_V0.2.0,False
369,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N48_full_iteration.dat,gaussseidel,1.14841171,10000,0.0,48,24,True,Poisson3D_OMP_V0.2.0,True
370,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N100_full_iteration_unoptimized.dat,gaussseidel,20.95005159,10000,3.2e-07,100,16,True,Poisson3D_OMP_V0.2.0,False
371,Poisson3D_OMP_V0.2.0/jacobi_1threads_N64.dat,jacobi,4.1066093,5500,9.99e-06,64,1,False,Poisson3D_OMP_V0.2.0,True
372,Poisson3D_OMP_V0.2.0/jacobi_24threads_N24_full_iteration_unoptimized.dat,jacobi,0.66080966,10000,0.0,24,24,True,Poisson3D_OMP_V0.2.0,False
373,Poisson3D_OMP_V0.2.0/jacobi_4threads_N100_full_iteration.dat,jacobi,7.02178268,10000,2.003e-05,100,4,True,Poisson3D_OMP_V0.2.0,True
374,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N24.dat,gaussseidel,0.47062999,577,9.97e-06,24,4,False,Poisson3D_OMP_V0.2.0,True
375,Poisson3D_OMP_V0.2.0/jacobi_2threads_N164_unoptimized.dat,jacobi,666.96487206,10000,0.00015515,164,2,False,Poisson3D_OMP_V0.2.0,False
376,Poisson3D_OMP_V0.2.0/jacobi_2threads_N48_full_iteration_unoptimized.dat,jacobi,16.85690442,10000,0.0,48,2,True,Poisson3D_OMP_V0.2.0,False
377,Poisson3D_OMP_V0.2.0/jacobi_24threads_N48_unoptimized.dat,jacobi,0.69170981,3404,9.98e-06,48,24,False,Poisson3D_OMP_V0.2.0,False
378,Poisson3D_OMP_V0.2.0/jacobi_4threads_N24_unoptimized.dat,jacobi,0.2400116,1059,9.96e-06,24,4,False,Poisson3D_OMP_V0.2.0,False
379,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N164_full_iteration_unoptimized.dat,gaussseidel,93.53227355,10000,5.045e-05,164,12,True,Poisson3D_OMP_V0.2.0,False
380,Poisson3D_OMP_V0.2.0/jacobi_12threads_N48_full_iteration.dat,jacobi,0.3192088,10000,0.0,48,12,True,Poisson3D_OMP_V0.2.0,True
381,Poisson3D_OMP_V0.2.0/jacobi_8threads_N64_full_iteration_unoptimized.dat,jacobi,9.97668604,10000,5e-08,64,8,True,Poisson3D_OMP_V0.2.0,False
382,Poisson3D_OMP_V0.2.0/jacobi_16threads_N48_full_iteration_unoptimized.dat,jacobi,2.22151596,10000,0.0,48,16,True,Poisson3D_OMP_V0.2.0,False
383,Poisson3D_OMP_V0.2.0/jacobi_16threads_N164_full_iteration.dat,jacobi,31.05088362,10000,0.00015515,164,16,True,Poisson3D_OMP_V0.2.0,True
384,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N164_full_iteration_unoptimized.dat,gaussseidel,52.75747526,10000,5.045e-05,164,24,True,Poisson3D_OMP_V0.2.0,False
385,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N48_full_iteration.dat,gaussseidel,1.31118176,10000,0.0,48,16,True,Poisson3D_OMP_V0.2.0,True
386,Poisson3D_OMP_V0.2.0/jacobi_8threads_N100_full_iteration.dat,jacobi,3.66399996,10000,2.003e-05,100,8,True,Poisson3D_OMP_V0.2.0,True
387,Poisson3D_OMP_V0.2.0/jacobi_12threads_N48_full_iteration_unoptimized.dat,jacobi,2.86234409,10000,0.0,48,12,True,Poisson3D_OMP_V0.2.0,False
388,Poisson3D_OMP_V0.2.0/jacobi_16threads_N64_full_iteration.dat,jacobi,0.58757851,10000,5e-08,64,16,True,Poisson3D_OMP_V0.2.0,True
389,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N100.dat,gaussseidel,41.32129735,6446,1e-05,100,16,False,Poisson3D_OMP_V0.2.0,True
390,Poisson3D_OMP_V0.2.0/jacobi_2threads_N164_full_iteration.dat,jacobi,102.88575726,10000,0.00015515,164,2,True,Poisson3D_OMP_V0.2.0,True
391,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N64_full_iteration_unoptimized.dat,gaussseidel,5.03467924,10000,0.0,64,24,True,Poisson3D_OMP_V0.2.0,False
392,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N100_full_iteration_unoptimized.dat,gaussseidel,22.97061574,10000,3.2e-07,100,12,True,Poisson3D_OMP_V0.2.0,False
393,Poisson3D_OMP_V0.2.0/jacobi_24threads_N164_full_iteration_unoptimized.dat,jacobi,58.40212703,10000,0.00015515,164,24,True,Poisson3D_OMP_V0.2.0,False
394,Poisson3D_OMP_V0.2.0/jacobi_16threads_N164_full_iteration_unoptimized.dat,jacobi,90.98565817,10000,0.00015515,164,16,True,Poisson3D_OMP_V0.2.0,False
395,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N48_full_iteration.dat,gaussseidel,2.13307456,10000,0.0,48,4,True,Poisson3D_OMP_V0.2.0,True
396,Poisson3D_OMP_V0.2.0/jacobi_8threads_N24_full_iteration.dat,jacobi,0.11267172,10000,0.0,24,8,True,Poisson3D_OMP_V0.2.0,True
397,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N24_full_iteration.dat,gaussseidel,0.37730317,10000,0.0,24,24,True,Poisson3D_OMP_V0.2.0,True
398,Poisson3D_OMP_V0.2.0/jacobi_12threads_N100_full_iteration_unoptimized.dat,jacobi,27.27877656,10000,2.003e-05,100,12,True,Poisson3D_OMP_V0.2.0,False
399,Poisson3D_OMP_V0.2.0/jacobi_24threads_N100_unoptimized.dat,jacobi,15.35005997,10000,2.003e-05,100,24,False,Poisson3D_OMP_V0.2.0,False
400,Poisson3D_OMP_V0.2.0/jacobi_8threads_N24_unoptimized.dat,jacobi,0.13485098,1059,9.96e-06,24,8,False,Poisson3D_OMP_V0.2.0,False
401,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N48_full_iteration.dat,gaussseidel,0.90428474,10000,0.0,48,12,True,Poisson3D_OMP_V0.2.0,True
402,Poisson3D_OMP_V0.2.0/jacobi_8threads_N48_full_iteration.dat,jacobi,0.46930036,10000,0.0,48,8,True,Poisson3D_OMP_V0.2.0,True
403,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N100_full_iteration.dat,gaussseidel,8.62248523,10000,3.2e-07,100,8,True,Poisson3D_OMP_V0.2.0,True
404,Poisson3D_OMP_V0.2.0/jacobi_1threads_N164_unoptimized.dat,jacobi,1332.06633288,10000,0.00015515,164,1,False,Poisson3D_OMP_V0.2.0,False
405,Poisson3D_OMP_V0.2.0/jacobi_1threads_N24.dat,jacobi,0.07356636,1059,9.96e-06,24,1,False,Poisson3D_OMP_V0.2.0,True
406,Poisson3D_OMP_V0.2.0/jacobi_4threads_N64_full_iteration_unoptimized.dat,jacobi,19.89958323,10000,5e-08,64,4,True,Poisson3D_OMP_V0.2.0,False
407,Poisson3D_OMP_V0.2.0/jacobi_4threads_N48_unoptimized.dat,jacobi,3.4587011,3404,9.98e-06,48,4,False,Poisson3D_OMP_V0.2.0,False
408,Poisson3D_OMP_V0.2.0/jacobi_12threads_N164_unoptimized.dat,jacobi,115.88151197,10000,0.00015515,164,12,False,Poisson3D_OMP_V0.2.0,False
409,Poisson3D_OMP_V0.2.0/jacobi_1threads_N48_unoptimized.dat,jacobi,13.75811843,3404,9.98e-06,48,1,False,Poisson3D_OMP_V0.2.0,False
410,Poisson3D_OMP_V0.2.0/jacobi_1threads_N64_unoptimized.dat,jacobi,47.31480373,5500,9.99e-06,64,1,False,Poisson3D_OMP_V0.2.0,False
411,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N64_full_iteration_unoptimized.dat,gaussseidel,6.60375629,10000,0.0,64,12,True,Poisson3D_OMP_V0.2.0,False
412,Poisson3D_OMP_V0.2.0/jacobi_16threads_N24_full_iteration_unoptimized.dat,jacobi,0.41954032,10000,0.0,24,16,True,Poisson3D_OMP_V0.2.0,False
413,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N100.dat,gaussseidel,41.30908898,6446,1e-05,100,8,False,Poisson3D_OMP_V0.2.0,True
414,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N164_full_iteration_unoptimized.dat,gaussseidel,1056.77166391,10000,5.045e-05,164,1,True,Poisson3D_OMP_V0.2.0,False
415,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N164.dat,gaussseidel,253.3485913,10000,5.045e-05,164,1,False,Poisson3D_OMP_V0.2.0,True
416,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N64_full_iteration_unoptimized.dat,gaussseidel,17.22500998,10000,0.0,64,4,True,Poisson3D_OMP_V0.2.0,False
417,Poisson3D_OMP_V0.2.0/jacobi_12threads_N64_unoptimized.dat,jacobi,4.47411977,5500,9.99e-06,64,12,False,Poisson3D_OMP_V0.2.0,False
418,Poisson3D_OMP_V0.2.0/jacobi_24threads_N64.dat,jacobi,0.32134336,5500,9.99e-06,64,24,False,Poisson3D_OMP_V0.2.0,True
419,Poisson3D_OMP_V0.2.0/jacobi_8threads_N164_unoptimized.dat,jacobi,171.99350712,10000,0.00015515,164,8,False,Poisson3D_OMP_V0.2.0,False
420,Poisson3D_OMP_V0.2.0/jacobi_1threads_N164_full_iteration_unoptimized.dat,jacobi,1332.41846848,10000,0.00015515,164,1,True,Poisson3D_OMP_V0.2.0,False
421,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N100_full_iteration.dat,gaussseidel,16.3098009,10000,3.2e-07,100,4,True,Poisson3D_OMP_V0.2.0,True
422,Poisson3D_OMP_V0.2.0/jacobi_1threads_N24_full_iteration.dat,jacobi,0.43776021,10000,0.0,24,1,True,Poisson3D_OMP_V0.2.0,True
423,Poisson3D_OMP_V0.2.0/jacobi_16threads_N64.dat,jacobi,0.36540938,5500,9.99e-06,64,16,False,Poisson3D_OMP_V0.2.0,True
424,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N164_full_iteration.dat,gaussseidel,253.95053376,10000,5.045e-05,164,1,True,Poisson3D_OMP_V0.2.0,True
425,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N64.dat,gaussseidel,7.21833272,3054,1e-05,64,1,False,Poisson3D_OMP_V0.2.0,True
426,Poisson3D_OMP_V0.2.0/jacobi_2threads_N100.dat,jacobi,13.7966513,10000,2.003e-05,100,2,False,Poisson3D_OMP_V0.2.0,True
427,Poisson3D_OMP_V0.2.0/jacobi_4threads_N48_full_iteration_unoptimized.dat,jacobi,8.44879413,10000,0.0,48,4,True,Poisson3D_OMP_V0.2.0,False
428,Poisson3D_OMP_V0.2.0/jacobi_4threads_N164_full_iteration_unoptimized.dat,jacobi,334.56698177,10000,0.00015515,164,4,True,Poisson3D_OMP_V0.2.0,False
429,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N48_full_iteration_unoptimized.dat,gaussseidel,28.30627692,10000,0.0,48,1,True,Poisson3D_OMP_V0.2.0,False
430,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N164.dat,gaussseidel,253.38793292,10000,5.045e-05,164,2,False,Poisson3D_OMP_V0.2.0,True
431,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N24_full_iteration_unoptimized.dat,gaussseidel,1.16602288,10000,0.0,24,4,True,Poisson3D_OMP_V0.2.0,False
432,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N48.dat,gaussseidel,2.7769159,1877,9.97e-06,48,2,False,Poisson3D_OMP_V0.2.0,True
433,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N64_full_iteration_unoptimized.dat,gaussseidel,63.98715001,10000,0.0,64,1,True,Poisson3D_OMP_V0.2.0,False
434,Poisson3D_OMP_V0.2.0/jacobi_12threads_N64_full_iteration.dat,jacobi,0.75431894,10000,5e-08,64,12,True,Poisson3D_OMP_V0.2.0,True
435,Poisson3D_OMP_V0.2.0/jacobi_4threads_N48_full_iteration.dat,jacobi,0.89794501,10000,0.0,48,4,True,Poisson3D_OMP_V0.2.0,True
436,Poisson3D_OMP_V0.2.0/jacobi_16threads_N100.dat,jacobi,2.05396158,10000,2.003e-05,100,16,False,Poisson3D_OMP_V0.2.0,True
437,Poisson3D_OMP_V0.2.0/jacobi_2threads_N164_full_iteration_unoptimized.dat,jacobi,667.06884993,10000,0.00015515,164,2,True,Poisson3D_OMP_V0.2.0,False
438,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N48_full_iteration.dat,gaussseidel,4.00952454,10000,0.0,48,2,True,Poisson3D_OMP_V0.2.0,True
439,Poisson3D_OMP_V0.2.0/jacobi_8threads_N24_full_iteration_unoptimized.dat,jacobi,0.65810789,10000,0.0,24,8,True,Poisson3D_OMP_V0.2.0,False
440,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N64.dat,gaussseidel,7.24297531,3054,1e-05,64,24,False,Poisson3D_OMP_V0.2.0,True
441,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N24_full_iteration_unoptimized.dat,gaussseidel,0.64257311,10000,0.0,24,16,True,Poisson3D_OMP_V0.2.0,False
442,Poisson3D_OMP_V0.2.0/jacobi_4threads_N24_full_iteration_unoptimized.dat,jacobi,1.17900707,10000,0.0,24,4,True,Poisson3D_OMP_V0.2.0,False
443,Poisson3D_OMP_V0.2.0/jacobi_4threads_N164_unoptimized.dat,jacobi,334.22537593,10000,0.00015515,164,4,False,Poisson3D_OMP_V0.2.0,False
444,Poisson3D_OMP_V0.2.0/jacobi_16threads_N164.dat,jacobi,31.17654173,10000,0.00015515,164,16,False,Poisson3D_OMP_V0.2.0,True
445,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N164_full_iteration.dat,gaussseidel,16.67831423,10000,5.045e-05,164,24,True,Poisson3D_OMP_V0.2.0,True
446,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N24_full_iteration_unoptimized.dat,gaussseidel,0.65635722,10000,0.0,24,24,True,Poisson3D_OMP_V0.2.0,False
447,Poisson3D_OMP_V0.2.0/jacobi_8threads_N64.dat,jacobi,0.55250448,5500,9.99e-06,64,8,False,Poisson3D_OMP_V0.2.0,True
448,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N24_full_iteration.dat,gaussseidel,0.38485574,10000,0.0,24,16,True,Poisson3D_OMP_V0.2.0,True
449,Poisson3D_OMP_V0.2.0/jacobi_4threads_N100.dat,jacobi,7.07360726,10000,2.003e-05,100,4,False,Poisson3D_OMP_V0.2.0,True
450,Poisson3D_OMP_V0.2.0/jacobi_12threads_N100_unoptimized.dat,jacobi,27.31687895,10000,2.003e-05,100,12,False,Poisson3D_OMP_V0.2.0,False
451,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N164_full_iteration.dat,gaussseidel,23.7682596,10000,5.045e-05,164,12,True,Poisson3D_OMP_V0.2.0,True
452,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N100_full_iteration_unoptimized.dat,gaussseidel,14.70430903,10000,3.2e-07,100,24,True,Poisson3D_OMP_V0.2.0,False
453,Poisson3D_OMP_V0.2.0/jacobi_4threads_N164.dat,jacobi,56.63803581,10000,0.00015515,164,4,False,Poisson3D_OMP_V0.2.0,True
