,version,OptLvl,AdditionalOpt,Precision,cpu_time,wall_time
0,v1,O0,False,MKD,36.6299,36.6875
1,v1,O0,False,MKS,36.9716,37.0
2,v1,O0,True,MKD,36.5219,36.544
3,v1,O0,True,MKS,36.9593,36.992
4,v1,O1,False,MKD,13.6102,13.625
5,v1,O1,False,MKS,12.1945,12.125
6,v1,O1,True,MKD,14.0791,14.08
7,v1,O1,True,MKS,12.6886,12.736
8,v1,O2,False,MKD,10.0541,10.0
9,v1,O2,False,MKS,8.6594,8.625
10,v1,O2,True,MKD,9.9577,9.92
11,v1,O2,True,MKS,8.3802,8.448
12,v1,O3,False,MKD,9.8724,9.875
13,v1,O3,False,MKS,5.5874,5.5625
14,v1,O3,True,MKD,7.5304,7.552
15,v1,O3,True,MKS,4.5174,4.48
16,v1,O4,False,MKD,9.8734,9.875
17,v1,O4,False,MKS,5.5141,5.5625
18,v1,O4,True,MKD,7.5113,7.552
19,v1,O4,True,MKS,4.4999,4.544
20,v2,O0,False,MKD,42.4786,42.5
21,v2,O0,False,MKS,43.2621,43.25
22,v2,O0,True,MKD,42.483,42.496
23,v2,O0,True,MKS,43.2659,43.328
24,v2,O1,False,MKD,21.3055,21.375
25,v2,O1,False,MKS,20.5776,20.625
26,v2,O1,True,MKD,21.553,21.568
27,v2,O1,True,MKS,20.8322,20.864
28,v2,O2,False,MKD,10.3318,10.3125
29,v2,O2,False,MKS,9.2252,9.25
30,v2,O2,True,MKD,10.7947,10.816
31,v2,O2,True,MKS,9.9079,9.92
32,v2,O3,False,MKD,9.9942,10.0
33,v2,O3,False,MKS,7.0184,7.0625
34,v2,O3,True,MKD,8.5531,8.576
35,v2,O3,True,MKS,7.5917,7.616
36,v2,O4,False,MKD,9.9854,10.0
37,v2,O4,False,MKS,7.0132,7.0625
38,v2,O4,True,MKD,8.566,8.576
39,v2,O4,True,MKS,7.5692,7.552
40,v3,O0,False,MKD,31.4759,31.5625
41,v3,O0,False,MKS,31.3804,31.375
42,v3,O0,True,MKD,31.1113,31.104
43,v3,O0,True,MKS,31.3022,31.36
44,v3,O1,False,MKD,12.6266,12.625
45,v3,O1,False,MKS,11.1787,11.25
46,v3,O1,True,MKD,13.4564,13.504
47,v3,O1,True,MKS,12.0378,12.032
48,v3,O2,False,MKD,9.0928,9.125
49,v3,O2,False,MKS,8.3247,8.3125
50,v3,O2,True,MKD,9.0362,9.088
51,v3,O2,True,MKS,7.8083,7.808
52,v3,O3,False,MKD,7.6386,7.6875
53,v3,O3,False,MKS,5.2151,5.1875
54,v3,O3,True,MKD,7.4343,7.424
55,v3,O3,True,MKS,4.7806,4.8
56,v3,O4,False,MKD,7.6299,7.625
57,v3,O4,False,MKS,5.2098,5.25
58,v3,O4,True,MKD,7.4281,7.424
59,v3,O4,True,MKS,4.7117,4.736
